gene_entrez	gene_symbol	magma_p	magma_z	drug	approved	interaction_type	source	score
2100	ESR2	1.6453e-07	5.106	BISPHENOL A	False	agonist	GuideToPharmacology	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	ESTRADIOL VALERATE	True	NULL	DTC	0.093098708
2100	ESR2	1.6453e-07	5.106	RALOXIFENE HYDROCHLORIDE	True	NULL	DTC	0.087512785
2100	ESR2	1.6453e-07	5.106	ERIBULIN MESYLATE	True	NULL	PharmGKB	0.025003653
2100	ESR2	1.6453e-07	5.106	GEMCITABINE	True	NULL	PharmGKB	0.013442824
2100	ESR2	1.6453e-07	5.106	BAZEDOXIFENE	True	NULL	TdgClinicalTrial	0.2500365296937833
2100	ESR2	1.6453e-07	5.106	RALOXIFEN	True	NULL	TdgClinicalTrial	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	TAMOXIFEN	True	NULL	TdgClinicalTrial	0.076934317
2100	ESR2	1.6453e-07	5.106	MENERBA	False	NULL	TTD	0.6250913242344582
2100	ESR2	1.6453e-07	5.106	BAZEDOXIFENE	True	inhibitor	GuideToPharmacology	0.2500365296937833
2100	ESR2	1.6453e-07	5.106	ESTROGENS, CONJUGATED SYNTHETIC A	True	agonist	ChEMBL	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	FULVESTRANT	True	NULL	PharmGKB	0.1302273592155121
2100	ESR2	1.6453e-07	5.106	TAS-108	False	NULL	TdgClinicalTrial	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	CHF 4227	False	NULL	TdgClinicalTrial	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	OSPEMIFENE	True	NULL	TdgClinicalTrial	0.375054795
2100	ESR2	1.6453e-07	5.106	OSPEMIFENE	True	inhibitor	GuideToPharmacology	0.375054795
2100	ESR2	1.6453e-07	5.106	ESTRIOL	True	agonist	GuideToPharmacology	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	DIETHYLSTILBESTROL	True	agonist	GuideToPharmacology	0.018942161
2100	ESR2	1.6453e-07	5.106	HPTE	False	inhibitor	GuideToPharmacology	0.2083637747448194
2100	ESR2	1.6453e-07	5.106	TAMOXIFEN	True	NULL	DTC	0.076934317
2100	ESR2	1.6453e-07	5.106	NERATINIB	True	NULL	PharmGKB	0.04464938
2100	ESR2	1.6453e-07	5.106	ESTRADIOL VALERATE	True	NULL	TEND	0.093098708
2100	ESR2	1.6453e-07	5.106	EXEMESTANE	True	NULL	CIViC	0.073540156
2100	ESR2	1.6453e-07	5.106	RITUXIMAB	True	NULL	PharmGKB	0.013890918
2100	ESR2	1.6453e-07	5.106	FISPEMIFENE	False	NULL	TdgClinicalTrial	0.6250913242344582
2100	ESR2	1.6453e-07	5.106	NULL	False	NULL	TTD	NULL
2100	ESR2	1.6453e-07	5.106	FISPEMIFENE	False	modulator	ChEMBL	0.6250913242344582
2100	ESR2	1.6453e-07	5.106	CR 1447	False	agonist	ChEMBL	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	CYCLOFENIL	True	modulator	ChEMBL	0.1562728310586145
2100	ESR2	1.6453e-07	5.106	ABEMACICLIB	True	NULL	PharmGKB	0.032899543
2100	ESR2	1.6453e-07	5.106	NULL	False	NULL	TdgClinicalTrial	NULL
2100	ESR2	1.6453e-07	5.106	NULL	False	NULL	TdgClinicalTrial	NULL
2100	ESR2	1.6453e-07	5.106	DIARYLPROPIONITRILE	False	agonist	GuideToPharmacology	0.3125456621172291
2100	ESR2	1.6453e-07	5.106	PALBOCICLIB	True	NULL	PharmGKB	0.012756966
2100	ESR2	1.6453e-07	5.106	FULVESTRANT	True	NULL	DTC	0.1302273592155121
2100	ESR2	1.6453e-07	5.106	EVEROLIMUS	True	NULL	PharmGKB	0.017859752
2100	ESR2	1.6453e-07	5.106	FULVESTRANT	True	inhibitor	ChEMBL	0.1302273592155121
2100	ESR2	1.6453e-07	5.106	MF101	False	NULL	TdgClinicalTrial	1.250182648468916
2100	ESR2	1.6453e-07	5.106	RALOXIFENE HYDROCHLORIDE	True	modulator	ChEMBL	0.087512785
2100	ESR2	1.6453e-07	5.106	RALOXIFENE HYDROCHLORIDE	True	NULL	PharmGKB	0.087512785
2100	ESR2	1.6453e-07	5.106	ESTRADIOL VALERATE	True	NULL	TdgClinicalTrial	0.093098708
2100	ESR2	1.6453e-07	5.106	AUS-131	False	NULL	TTD	1.875273972703375
2100	ESR2	1.6453e-07	5.106	NORENDOXIFEN	False	agonist	GuideToPharmacology	0.2083637747448194
2100	ESR2	1.6453e-07	5.106	TAMOXIFEN	True	agonist	GuideToPharmacology	0.076934317
2100	ESR2	1.6453e-07	5.106	TAMOXIFEN	True	inhibitor	GuideToPharmacology	0.076934317
1743	DLST	8.2905e-10	6.0282	[125I]GDNF (RAT)	False	NULL	GuideToPharmacology	52.50767123569449
4140	MARK3	4.4231e-11	6.4855	GW441756X	False	NULL	DTC	0.038467158
4140	MARK3	4.4231e-11	6.4855	GO-6976	False	NULL	DTC	0.05814803
4140	MARK3	4.4231e-11	6.4855	LY-2090314	False	NULL	DTC	0.096167896
4140	MARK3	4.4231e-11	6.4855	CBP-501	False	NULL	TTD	1.250182648468916
4140	MARK3	4.4231e-11	6.4855	DOVITINIB	False	NULL	DTC	0.024756092
4140	MARK3	4.4231e-11	6.4855	NVP-TAE684	False	NULL	DTC	0.024275391
4140	MARK3	4.4231e-11	6.4855	CENISERTIB	False	NULL	DTC	0.021189536
4140	MARK3	4.4231e-11	6.4855	SOTRASTAURIN	False	NULL	DTC	0.040989595
4140	MARK3	4.4231e-11	6.4855	GSK-269962A	False	NULL	DTC	0.056826484
4140	MARK3	4.4231e-11	6.4855	SP-600125	False	NULL	DTC	0.028093992
4140	MARK3	4.4231e-11	6.4855	CP-547632	False	NULL	DTC	0.056826484
4140	MARK3	4.4231e-11	6.4855	ALSTERPAULLONE	False	NULL	DTC	0.048083948
4140	MARK3	4.4231e-11	6.4855	TAMATINIB	False	NULL	DTC	0.030868707
4140	MARK3	4.4231e-11	6.4855	ILORASERTIB	False	NULL	DTC	0.021554873
4140	MARK3	4.4231e-11	6.4855	KENPAULLONE	False	NULL	DTC	0.052090944
4140	MARK3	4.4231e-11	6.4855	DIMETHYLADENINE	False	NULL	DTC	0.2778183663264259
4140	MARK3	4.4231e-11	6.4855	TOZASERTIB	False	NULL	DTC	0.034251579
4140	MARK3	4.4231e-11	6.4855	JNJ-7706621	False	NULL	DTC	0.045461187
4140	MARK3	4.4231e-11	6.4855	CYC-116	False	NULL	DTC	0.025776962
4140	MARK3	4.4231e-11	6.4855	CHEMBL:CHEMBL578061	False	NULL	DTC	0.1000146118775133
4140	MARK3	4.4231e-11	6.4855	PF-562271	False	NULL	DTC	0.023151531
3831	KLC1	4.8354e-11	6.472	FLUOROURACIL	True	NULL	PharmGKB	0.2941606231691568
3831	KLC1	4.8354e-11	6.472	IRINOTECAN HYDROCHLORIDE	True	NULL	PharmGKB	0.5556367326528519
3831	KLC1	4.8354e-11	6.472	LEUCOVORIN CALCIUM	True	NULL	PharmGKB	0.9460841664089098
7517	XRCC3	2.7354e-11	6.5575	FLUOROURACIL	True	NULL	PharmGKB	0.2206204673768676
7517	XRCC3	2.7354e-11	6.5575	IRINOTECAN HYDROCHLORIDE	True	NULL	PharmGKB	0.4167275494896388
7517	XRCC3	2.7354e-11	6.5575	LEUCOVORIN CALCIUM	True	NULL	PharmGKB	0.7095631248066825
7517	XRCC3	2.7354e-11	6.5575	DOCETAXEL ANHYDROUS	True	NULL	PharmGKB	0.2108741816694558
7517	XRCC3	2.7354e-11	6.5575	OXALIPLATIN	True	NULL	PharmGKB	0.4268916360625569
7517	XRCC3	2.7354e-11	6.5575	CISPLATIN	True	NULL	PharmGKB	0.1207072901969988
22893	BAHD1	3.2573e-08	5.4041	VINCRISTINE	True	NULL	PharmGKB	1.29648571
5888	RAD51	1.2005e-06	4.7164	AMUVATINIB	False	NULL	TdgClinicalTrial	15.00219178162699
5888	RAD51	1.2005e-06	4.7164	AMUVATINIB	False	inhibitor	TALC	15.00219178162699
84465	MEGF11	4.4802e-10	6.1269	FLUOROURACIL	True	NULL	PharmGKB	0.4412409347537352
5045	FURIN	3.2617e-10	6.1772	NULL	False	NULL	TTD	NULL
5045	FURIN	3.2617e-10	6.1772	NULL	False	NULL	TTD	NULL
5045	FURIN	3.2617e-10	6.1772	NULL	False	NULL	TTD	NULL
2242	FES	1.7629e-06	4.6375	SP-600125	False	NULL	DTC	0.1474934585272317
2242	FES	1.7629e-06	4.6375	DASATINIB ANHYDROUS	True	NULL	DTC	0.1704794520639432
2242	FES	1.7629e-06	4.6375	HESPERADIN	False	inhibitor	DTC	0.3281729452230906
2242	FES	1.7629e-06	4.6375	LINIFANIB	False	NULL	DTC	0.1640864726115453
54715	RBFOX1	1.2636e-13	7.3175	NULL	False	NULL	PharmGKB	NULL
79068	FTO	5.6139e-07	4.8688	RIBAVIRIN	True	NULL	PharmGKB	0.3454452054979901
79068	FTO	5.6139e-07	4.8688	BISANTRENE	False	inhibitor	ChEMBL	3.281729452230906
79068	FTO	5.6139e-07	4.8688	PEGINTERFERON ALFA-2A	True	NULL	PharmGKB	0.4526523382387457
79068	FTO	5.6139e-07	4.8688	MERCAPTOPURINE	True	NULL	PharmGKB	0.4375639269641208
79068	FTO	5.6139e-07	4.8688	AZATHIOPRINE	True	NULL	PharmGKB	0.5181678082469852
79068	FTO	5.6139e-07	4.8688	HYDROCHLOROTHIAZIDE	True	NULL	PharmGKB	0.2853677784548614
79068	FTO	5.6139e-07	4.8688	INTERFERON ALFA-2B	True	NULL	PharmGKB	0.9376369863516874
79068	FTO	5.6139e-07	4.8688	ATENOLOL	True	NULL	PharmGKB	0.364636606
463	ZFHX3	1.2014e-09	5.9679	LY2087101	False	modulator	GuideToPharmacology	2.917092846427472
463	ZFHX3	1.2014e-09	5.9679	MECAMYLAMINE	True	blocker	GuideToPharmacology	0.729273212
463	ZFHX3	1.2014e-09	5.9679	[3H]CYTISINE	False	agonist	GuideToPharmacology	2.917092846427472
463	ZFHX3	1.2014e-09	5.9679	HEXAMETHONIUM	False	blocker	GuideToPharmacology	2.187819634820604
463	ZFHX3	1.2014e-09	5.9679	CP-601927	False	agonist	GuideToPharmacology	8.751278539282415
463	ZFHX3	1.2014e-09	5.9679	[125I]EPIBATIDINE	False	agonist	GuideToPharmacology	2.187819634820604
463	ZFHX3	1.2014e-09	5.9679	[125I]EPIBATIDINE	False	agonist	GuideToPharmacology	2.187819634820604
1012	CDH13	1.2919e-07	5.1515	KETANSERIN	False	inhibitor	GuideToPharmacology	0.175610941
1012	CDH13	1.2919e-07	5.1515	[125I]IODOVINYL-TBZ	False	inhibitor	GuideToPharmacology	4.039051633514961
1012	CDH13	1.2919e-07	5.1515	ASPIRIN	True	NULL	PharmGKB	0.057291513
1012	CDH13	1.2919e-07	5.1515	RESERPINE	True	inhibitor	GuideToPharmacology	0.1553481397505754
1012	CDH13	1.2919e-07	5.1515	DEUTETRABENAZINE	True	inhibitor	GuideToPharmacology	1.346350544504987
1012	CDH13	1.2919e-07	5.1515	PERPHENAZINE	True	NULL	PharmGKB	0.3106962795011509
1012	CDH13	1.2919e-07	5.1515	DEXTROAMPHETAMINE SULFATE	True	NULL	PharmGKB	0.4251633298436801
1012	CDH13	1.2919e-07	5.1515	[3H]TBZOH	False	inhibitor	GuideToPharmacology	4.039051633514961
1012	CDH13	1.2919e-07	5.1515	CLOPIDOGREL	True	NULL	PharmGKB	0.2308029504865692
1012	CDH13	1.2919e-07	5.1515	[125I]7-AZIDO-8-IODOKETANSERINE	False	inhibitor	GuideToPharmacology	4.039051633514961
1012	CDH13	1.2919e-07	5.1515	TETRABENAZINE	True	inhibitor	GuideToPharmacology	0.8078103267029924
1012	CDH13	1.2919e-07	5.1515	SORAFENIB	True	NULL	PharmGKB	0.070860555
1012	CDH13	1.2919e-07	5.1515	[11C]DTBZ	False	inhibitor	GuideToPharmacology	4.039051633514961
6844	VAMP2	3.6341e-07	4.9541	BOTULINUM TOXIN TYPE B	True	NULL	TEND	17.50255707856483
6844	VAMP2	3.6341e-07	4.9541	TETRADECANOYLPHORBOL ACETATE	False	NULL	NCI	0.760980743
6844	VAMP2	3.6341e-07	4.9541	INSULIN, REGULAR, HUMAN	True	NULL	NCI	1.651184630053286
6844	VAMP2	3.6341e-07	4.9541	BOTULINUM TOXIN TYPE B	True	NULL	TdgClinicalTrial	17.50255707856483
6844	VAMP2	3.6341e-07	4.9541	BOTULINUM TOXIN TYPE B	True	inhibitor	ChEMBL	17.50255707856483
9212	AURKB	1.5792e-06	4.6602	PF-03814735	False	inhibitor	TALC	1.175544878411071
9212	AURKB	1.5792e-06	4.6602	KW-2449	False	inhibitor	ChEMBL	0.097962073
9212	AURKB	1.5792e-06	4.6602	BELUMOSUDIL	True	NULL	DTC	0.078369659
9212	AURKB	1.5792e-06	4.6602	SNS-314	False	NULL	TTD	0.07463777
9212	AURKB	1.5792e-06	4.6602	BI-847325	False	NULL	TTD	0.142490288
9212	AURKB	1.5792e-06	4.6602	TOZASERTIB	False	inhibitor	ChEMBL	0.064413418
9212	AURKB	1.5792e-06	4.6602	PF-03814735	False	inhibitor	MyCancerGenome	1.175544878411071
9212	AURKB	1.5792e-06	4.6602	BARASERTIB	False	inhibitor	MyCancerGenome	0.3562257207306275
9212	AURKB	1.5792e-06	4.6602	ZM447439	False	NULL	DTC	0.041247189
9212	AURKB	1.5792e-06	4.6602	BARASERTIB	False	inhibitor	TALC	0.7836965856073805
9212	AURKB	1.5792e-06	4.6602	DACTOLISIB	False	NULL	DTC	0.015993808
9212	AURKB	1.5792e-06	4.6602	CENISERTIB	False	inhibitor	MyCancerGenome	0.033207482
9212	AURKB	1.5792e-06	4.6602	VANDETANIB	True	NULL	DTC	0.01351201
9212	AURKB	1.5792e-06	4.6602	ALISERTIB	False	NULL	DTC	0.034830959
9212	AURKB	1.5792e-06	4.6602	GW441756X	False	NULL	DTC	0.012056871
9212	AURKB	1.5792e-06	4.6602	GO-6976	False	NULL	DTC	0.018225502
9212	AURKB	1.5792e-06	4.6602	CHEMBL:CHEMBL379975	False	NULL	DTC	0.017811286
9212	AURKB	1.5792e-06	4.6602	DANUSERTIB	False	inhibitor	MyCancerGenome	0.3918482928036902
9212	AURKB	1.5792e-06	4.6602	CENISERTIB	False	NULL	TdgClinicalTrial	0.033207482
9212	AURKB	1.5792e-06	4.6602	AURORA B/C KINASE INHIBITOR GSK1070916A	False	NULL	TTD	0.3918482928036902
9212	AURKB	1.5792e-06	4.6602	BARASERTIB-HQPA	False	NULL	DTC	0.1022212937748757
9212	AURKB	1.5792e-06	4.6602	DANUSERTIB	False	NULL	TTD	0.3918482928036902
9212	AURKB	1.5792e-06	4.6602	TOZASERTIB LACTATE	False	NULL	TTD	0.2612321952024601
9212	AURKB	1.5792e-06	4.6602	AMG-900	False	inhibitor	ChEMBL	0.2612321952024601
9212	AURKB	1.5792e-06	4.6602	AMG-900	False	inhibitor	MyCancerGenome	0.2938862196027677
9212	AURKB	1.5792e-06	4.6602	AT9283	False	inhibitor	MyCancerGenome	0.284980577
9212	AURKB	1.5792e-06	4.6602	ALISERTIB	False	NULL	CIViC	0.034830959
9212	AURKB	1.5792e-06	4.6602	AT9283	False	NULL	TTD	0.284980577
9212	AURKB	1.5792e-06	4.6602	WITHAFERIN A	False	NULL	DTC	0.130616098
9212	AURKB	1.5792e-06	4.6602	AR-AO-14418	False	NULL	DTC	0.1119566550867686
9212	AURKB	1.5792e-06	4.6602	IBCASERTIB	False	inhibitor	ChEMBL	0.1959241464018451
9212	AURKB	1.5792e-06	4.6602	TOZASERTIB	False	NULL	TdgClinicalTrial	0.064413418
9212	AURKB	1.5792e-06	4.6602	GSK1070916	False	inhibitor	ChEMBL	0.6269572684859045
9212	AURKB	1.5792e-06	4.6602	JNJ-7706621	False	NULL	DTC	0.014249029
9212	AURKB	1.5792e-06	4.6602	SP-600125	False	NULL	DTC	0.017611159
9212	AURKB	1.5792e-06	4.6602	DOVITINIB	False	NULL	DTC	0.007759372
9212	AURKB	1.5792e-06	4.6602	GSK1070916	False	NULL	TTD	0.6269572684859045
9212	AURKB	1.5792e-06	4.6602	SNS-314	False	inhibitor	ChEMBL	0.07463777
9212	AURKB	1.5792e-06	4.6602	PAZOPANIB	True	NULL	DTC	0.01351201
9212	AURKB	1.5792e-06	4.6602	GSK1070916	False	inhibitor	MyCancerGenome	0.6269572684859045
9212	AURKB	1.5792e-06	4.6602	GSK1070916	False	inhibitor	TALC	0.6269572684859045
9212	AURKB	1.5792e-06	4.6602	NULL	False	NULL	TTD	NULL
9212	AURKB	1.5792e-06	4.6602	NULL	False	NULL	TTD	NULL
9212	AURKB	1.5792e-06	4.6602	BARASERTIB	False	NULL	DTC	0.3562257207306275
9212	AURKB	1.5792e-06	4.6602	BARASERTIB	False	inhibitor	ChEMBL	0.3562257207306275
9212	AURKB	1.5792e-06	4.6602	LAS38096	False	NULL	DTC	0.071245144
9212	AURKB	1.5792e-06	4.6602	GSK-269962A	False	NULL	DTC	0.017811286
9212	AURKB	1.5792e-06	4.6602	ILORASERTIB	False	inhibitor	ChEMBL	0.020268015
9212	AURKB	1.5792e-06	4.6602	MK-6592	False	inhibitor	ChEMBL	0.2612321952024601
9212	AURKB	1.5792e-06	4.6602	CENISERTIB	False	inhibitor	ChEMBL	0.033207482
9212	AURKB	1.5792e-06	4.6602	DANUSERTIB	False	inhibitor	ChEMBL	0.3918482928036902
9212	AURKB	1.5792e-06	4.6602	LAPATINIB	True	NULL	DTC	0.025280535
9212	AURKB	1.5792e-06	4.6602	CP-547632	False	NULL	DTC	0.017811286
9212	AURKB	1.5792e-06	4.6602	CENISERTIB	False	inhibitor	TALC	0.033207482
9212	AURKB	1.5792e-06	4.6602	CENISERTIB	False	NULL	TTD	0.033207482
9212	AURKB	1.5792e-06	4.6602	PD-0166285	False	NULL	DTC	0.015071088
9212	AURKB	1.5792e-06	4.6602	TAK-901	False	inhibitor	ChEMBL	1.567393171214761
9212	AURKB	1.5792e-06	4.6602	BARASERTIB-HQPA	False	NULL	TTD	0.1022212937748757
9212	AURKB	1.5792e-06	4.6602	TTP-607	False	inhibitor	ChEMBL	0.2612321952024601
9212	AURKB	1.5792e-06	4.6602	AMG-900	False	inhibitor	ClearityFoundationClinicalTrial	0.2938862196027677
9212	AURKB	1.5792e-06	4.6602	CHEMBL:CHEMBL535331	False	NULL	DTC	0.087077398
9212	AURKB	1.5792e-06	4.6602	NVP-TAE684	False	NULL	DTC	0.007608705
9212	AURKB	1.5792e-06	4.6602	MLN-8054	False	NULL	DTC	0.05404804
9212	AURKB	1.5792e-06	4.6602	CYC116	False	NULL	TdgClinicalTrial	0.5877724392055355
9212	AURKB	1.5792e-06	4.6602	FASUDIL	False	NULL	DTC	0.02702402
9212	AURKB	1.5792e-06	4.6602	BI-811283	False	inhibitor	ChEMBL	2.351089756822142
9212	AURKB	1.5792e-06	4.6602	AT9283	False	inhibitor	TALC	0.284980577
9212	AURKB	1.5792e-06	4.6602	AMG-900	False	inhibitor	TALC	0.2938862196027677
9212	AURKB	1.5792e-06	4.6602	NULL	False	inhibitor	TALC	NULL
9212	AURKB	1.5792e-06	4.6602	AURORA KINASE INHIBITOR AMG 900	False	NULL	TTD	0.1959241464018451
9212	AURKB	1.5792e-06	4.6602	MK-5108	False	NULL	TTD	0.3918482928036902
9212	AURKB	1.5792e-06	4.6602	SNS-314	False	NULL	TdgClinicalTrial	0.07463777
9212	AURKB	1.5792e-06	4.6602	BI-847325	False	inhibitor	MyCancerGenome	0.142490288
9212	AURKB	1.5792e-06	4.6602	SNS-314	False	inhibitor	MyCancerGenome	0.07463777
9212	AURKB	1.5792e-06	4.6602	TOZASERTIB	False	inhibitor	TALC	0.064413418
9212	AURKB	1.5792e-06	4.6602	ENTRECTINIB	True	NULL	DTC	0.013749063
9212	AURKB	1.5792e-06	4.6602	ERLOTINIB	True	NULL	DTC	0.013282993
9212	AURKB	1.5792e-06	4.6602	ILORASERTIB	False	NULL	DTC	0.020268015
9212	AURKB	1.5792e-06	4.6602	EUPATORIN	False	NULL	DTC	0.2612321952024601
9212	AURKB	1.5792e-06	4.6602	SORAFENIB	True	NULL	DTC	0.006874531
9212	AURKB	1.5792e-06	4.6602	HESPERADIN	False	inhibitor	DTC	0.019592415
9212	AURKB	1.5792e-06	4.6602	DANUSERTIB	False	inhibitor	TALC	0.3918482928036902
9212	AURKB	1.5792e-06	4.6602	COPANLISIB	True	NULL	CIViC	0.035622572
9212	AURKB	1.5792e-06	4.6602	AT-9283	False	inhibitor	ChEMBL	0.065308049
9212	AURKB	1.5792e-06	4.6602	TAK-901	False	NULL	TTD	1.567393171214761
9212	AURKB	1.5792e-06	4.6602	DASATINIB ANHYDROUS	True	NULL	DTC	0.010177878
9212	AURKB	1.5792e-06	4.6602	KENPAULLONE	False	NULL	DTC	0.016327012
9212	AURKB	1.5792e-06	4.6602	BMS-345541	False	NULL	DTC	0.071245144
9212	AURKB	1.5792e-06	4.6602	CHEMBL:CHEMBL546797	False	NULL	DTC	0.024490518
9212	AURKB	1.5792e-06	4.6602	CYC-116	False	inhibitor	ChEMBL	0.024238039
9212	AURKB	1.5792e-06	4.6602	CYC-116	False	NULL	DTC	0.024238039
9212	AURKB	1.5792e-06	4.6602	NULL	False	NULL	TTD	NULL
9212	AURKB	1.5792e-06	4.6602	BAY 61-3606	False	NULL	DTC	0.019114551
9212	AURKB	1.5792e-06	4.6602	BI-811283	False	NULL	TTD	2.351089756822142
9212	AURKB	1.5792e-06	4.6602	PF-562271	False	NULL	DTC	0.00725645
9212	AURKB	1.5792e-06	4.6602	PF-03814735	False	inhibitor	ChEMBL	1.175544878411071
9212	AURKB	1.5792e-06	4.6602	LINIFANIB	False	NULL	DTC	0.009796207
9212	AURKB	1.5792e-06	4.6602	TOZASERTIB	False	inhibitor	DTC	0.064413418
9212	AURKB	1.5792e-06	4.6602	CEDIRANIB	False	NULL	DTC	0.014249029
9212	AURKB	1.5792e-06	4.6602	ENMD-2076	False	inhibitor	ChEMBL	0.025280535
9212	AURKB	1.5792e-06	4.6602	CYC116	False	NULL	TTD	0.5877724392055355
9212	AURKB	1.5792e-06	4.6602	AT9283	False	NULL	TdgClinicalTrial	0.284980577
9212	AURKB	1.5792e-06	4.6602	NERVIANO	False	NULL	DTC	0.7836965856073805
9212	AURKB	1.5792e-06	4.6602	BMS-754807	False	NULL	DTC	0.1741547968016401
9212	AURKB	1.5792e-06	4.6602	CYC116	False	inhibitor	TALC	0.5877724392055355
9212	AURKB	1.5792e-06	4.6602	BARASERTIB	False	NULL	CIViC	0.3562257207306275
9212	AURKB	1.5792e-06	4.6602	ILORASERTIB	False	NULL	TTD	0.020268015
40	ASIC2	1.0606e-11	6.6974	LITHIUM	True	NULL	PharmGKB	0.108711535
40	ASIC2	1.0606e-11	6.6974	COMPOUND 8A [PMID: 24900283]	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	COMPOUND 9G [PMID: 24412111]	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	[D-PHE6,&BETA;-ALA11,PHE13,NLE14]BOMBESIN-(6-14)	False	agonist	GuideToPharmacology	0.760980743
40	ASIC2	1.0606e-11	6.6974	COMPOUND 17C [PMID: 25497965]	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	PHENYLACETYL-ALA,DTRP-PHENTHYLAMIDE	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	[D-TYR6,APA-4CL11,PHE13,NLE14]BOMBESIN-(6-14)	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	D-NAL-CYS-TYR-D-TRP-LYS-VAL-CYS-NAL-NH2	False	inhibitor	GuideToPharmacology	0.760980743
40	ASIC2	1.0606e-11	6.6974	[D-TYR6,(R)-APA11,PHE13,NLE14]BOMBESIN-(6-14)	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	[125I]BANTAG-1	False	inhibitor	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	COMPOUND 22E [PMID: 20167483]	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	BANTAG-1	False	inhibitor	GuideToPharmacology	0.760980743
40	ASIC2	1.0606e-11	6.6974	NULL	False	NULL	TdgClinicalTrial	NULL
40	ASIC2	1.0606e-11	6.6974	MK-7725	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	COMPOUND 21B [PMID: 12723954]	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	COMPOUND A [PMID: 28324017]	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	BAG-1	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	ML-18	False	inhibitor	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	NMU (104-114)	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	AC-PHE-TRP-ALA-HIS(&TAU;BZL)-NIP-GLY-ARG-NH2	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	BAG-2	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	[125I][D-TYR6,&BETA;-ALA11,PHE13,NLE14]BOMBESIN-(6-14)	False	agonist	GuideToPharmacology	2.282942227638891
40	ASIC2	1.0606e-11	6.6974	MK-5046	False	agonist	GuideToPharmacology	0.760980743
40	ASIC2	1.0606e-11	6.6974	COMPOUND 9F [PMID: 24412111]	False	agonist	GuideToPharmacology	2.282942227638891
56853	CELF4	3.3307e-09	5.7992	ILOPERIDONE	True	NULL	PharmGKB	5.000730593875666
1630	DCC	1.4273e-27	10.817	MARIMASTAT	False	inhibitor	GuideToPharmacology	0.5834185692854944
1630	DCC	1.4273e-27	10.817	CGS-27023A	False	inhibitor	GuideToPharmacology	1.093909817410302
1630	DCC	1.4273e-27	10.817	UK-356618	False	inhibitor	GuideToPharmacology	8.751278539282415
1630	DCC	1.4273e-27	10.817	BATIMASTAT	False	inhibitor	GuideToPharmacology	2.187819634820604
1630	DCC	1.4273e-27	10.817	CM-352	False	inhibitor	GuideToPharmacology	4.375639269641208
1630	DCC	1.4273e-27	10.817	ILOMASTAT	False	inhibitor	GuideToPharmacology	0.3500511415712966
478	ATP1A3	3.3097e-07	4.9722	&ALPHA;&BETA;-MEATP	False	agonist	GuideToPharmacology	0.8204323630577265
478	ATP1A3	3.3097e-07	4.9722	BZATP	False	agonist	GuideToPharmacology	0.6563458904461813
478	ATP1A3	3.3097e-07	4.9722	NF279	False	inhibitor	GuideToPharmacology	3.281729452230906
478	ATP1A3	3.3097e-07	4.9722	ADENOSINE TRIPHOSPHATE	True	agonist	GuideToPharmacology	0.1930429089547592
478	ATP1A3	3.3097e-07	4.9722	L-&BETA;&GAMMA;-MEATP	False	agonist	GuideToPharmacology	3.281729452230906
478	ATP1A3	3.3097e-07	4.9722	DESLANOSIDE	True	inhibitor	ChEMBL	0.3281729452230906
478	ATP1A3	3.3097e-07	4.9722	MRS 2219	False	modulator	GuideToPharmacology	1.640864726115453
478	ATP1A3	3.3097e-07	4.9722	NF023	False	inhibitor	GuideToPharmacology	3.281729452230906
478	ATP1A3	3.3097e-07	4.9722	LANATOSIDE C	True	inhibitor	ChEMBL	0.2187819634820604
478	ATP1A3	3.3097e-07	4.9722	TNP-ATP	False	inhibitor	GuideToPharmacology	1.640864726115453
